kiln_id,category,date,avg_co2_tons_per_month,avg_pm25_kg_per_month
106602,PNAS,2023-04,294.728591596891,778.1736254485643
106603,PNAS,2022-11,101.63054882651414,268.335732913298
106603,PNAS,2022-12,304.89164647954243,805.0071987398941
106603,PNAS,2023-01,304.89164647954243,805.0071987398941
106603,PNAS,2023-02,304.89164647954243,805.0071987398941
106603,PNAS,2023-03,304.89164647954243,805.0071987398941
106603,PNAS,2023-04,294.728591596891,778.1736254485643
106604,PNAS,2022-11,101.63054882651414,268.335732913298
106604,PNAS,2022-12,304.89164647954243,805.0071987398941
106604,PNAS,2023-01,304.89164647954243,805.0071987398941
106604,PNAS,2023-02,304.89164647954243,805.0071987398941
106604,PNAS,2023-03,304.89164647954243,805.0071987398941
106604,PNAS,2023-04,294.728591596891,778.1736254485643
106605,PNAS,2022-11,101.63054882651414,268.335732913298
106605,PNAS,2022-12,304.89164647954243,805.0071987398941
106605,PNAS,2023-01,304.89164647954243,805.0071987398941
106605,PNAS,2023-02,304.89164647954243,805.0071987398941
106605,PNAS,2023-03,304.89164647954243,805.0071987398941
106605,PNAS,2023-04,294.728591596891,778.1736254485643
106606,PNAS,2022-11,101.63054882651414,268.335732913298
106606,PNAS,2022-12,304.89164647954243,805.0071987398941
106606,PNAS,2023-01,304.89164647954243,805.0071987398941
106606,PNAS,2023-02,304.89164647954243,805.0071987398941
106606,PNAS,2023-03,304.89164647954243,805.0071987398941
106606,PNAS,2023-04,294.728591596891,778.1736254485643
106607,PNAS,2022-11,101.63054882651414,268.335732913298
106607,PNAS,2022-12,304.89164647954243,805.0071987398941
106607,PNAS,2023-01,304.89164647954243,805.0071987398941
106607,PNAS,2023-02,304.89164647954243,805.0071987398941
106607,PNAS,2023-03,304.89164647954243,805.0071987398941
106607,PNAS,2023-04,294.728591596891,778.1736254485643
106608,PNAS,2022-11,101.63054882651414,268.335732913298
106608,PNAS,2022-12,304.89164647954243,805.0071987398941
106608,PNAS,2023-01,304.89164647954243,805.0071987398941
106608,PNAS,2023-02,304.89164647954243,805.0071987398941
106608,PNAS,2023-03,304.89164647954243,805.0071987398941
106608,PNAS,2023-04,294.728591596891,778.1736254485643
106609,PNAS,2022-11,101.63054882651414,268.335732913298
106609,PNAS,2022-12,304.89164647954243,805.0071987398941
106609,PNAS,2023-01,304.89164647954243,805.0071987398941
106609,PNAS,2023-02,304.89164647954243,805.0071987398941
106609,PNAS,2023-03,304.89164647954243,805.0071987398941
106609,PNAS,2023-04,294.728591596891,778.1736254485643
106610,PNAS,2022-11,101.63054882651414,268.335732913298
106610,PNAS,2022-12,304.89164647954243,805.0071987398941
106610,PNAS,2023-01,304.89164647954243,805.0071987398941
106610,PNAS,2023-02,304.89164647954243,805.0071987398941
106610,PNAS,2023-03,304.89164647954243,805.0071987398941
106610,PNAS,2023-04,294.728591596891,778.1736254485643
106611,PNAS,2022-11,101.63054882651414,268.335732913298
106611,PNAS,2022-12,304.89164647954243,805.0071987398941
106611,PNAS,2023-01,304.89164647954243,805.0071987398941
106611,PNAS,2023-02,304.89164647954243,805.0071987398941
106611,PNAS,2023-03,304.89164647954243,805.0071987398941
106611,PNAS,2023-04,294.728591596891,778.1736254485643
106612,PNAS,2022-11,101.63054882651414,268.335732913298
106612,PNAS,2022-12,304.89164647954243,805.0071987398941
106612,PNAS,2023-01,304.89164647954243,805.0071987398941
106612,PNAS,2023-02,304.89164647954243,805.0071987398941
106612,PNAS,2023-03,304.89164647954243,805.0071987398941
106612,PNAS,2023-04,294.728591596891,778.1736254485643
106613,PNAS,2022-11,101.63054882651414,268.335732913298
106613,PNAS,2022-12,304.89164647954243,805.0071987398941
106613,PNAS,2023-01,304.89164647954243,805.0071987398941
106613,PNAS,2023-02,304.89164647954243,805.0071987398941
106613,PNAS,2023-03,304.89164647954243,805.0071987398941
106613,PNAS,2023-04,294.728591596891,778.1736254485643
106614,PNAS,2022-11,101.63054882651414,268.335732913298
106614,PNAS,2022-12,304.89164647954243,805.0071987398941
106614,PNAS,2023-01,304.89164647954243,805.0071987398941
106614,PNAS,2023-02,304.89164647954243,805.0071987398941
106614,PNAS,2023-03,304.89164647954243,805.0071987398941
106614,PNAS,2023-04,294.728591596891,778.1736254485643
106615,PNAS,2022-11,101.63054882651414,268.335732913298
106615,PNAS,2022-12,304.89164647954243,805.0071987398941
106615,PNAS,2023-01,304.89164647954243,805.0071987398941
106615,PNAS,2023-02,304.89164647954243,805.0071987398941
106615,PNAS,2023-03,304.89164647954243,805.0071987398941
106615,PNAS,2023-04,294.728591596891,778.1736254485643
106616,PNAS,2022-11,101.63054882651414,268.335732913298
106616,PNAS,2022-12,304.89164647954243,805.0071987398941
106616,PNAS,2023-01,304.89164647954243,805.0071987398941
106616,PNAS,2023-02,304.89164647954243,805.0071987398941
106616,PNAS,2023-03,304.89164647954243,805.0071987398941
106616,PNAS,2023-04,294.728591596891,778.1736254485643
106617,PNAS,2022-11,101.63054882651414,268.335732913298
106617,PNAS,2022-12,304.89164647954243,805.0071987398941
106617,PNAS,2023-01,304.89164647954243,805.0071987398941
106617,PNAS,2023-02,304.89164647954243,805.0071987398941
106617,PNAS,2023-03,304.89164647954243,805.0071987398941
106617,PNAS,2023-04,294.728591596891,778.1736254485643
106618,PNAS,2022-11,101.63054882651414,268.335732913298
106618,PNAS,2022-12,304.89164647954243,805.0071987398941
106618,PNAS,2023-01,304.89164647954243,805.0071987398941
106618,PNAS,2023-02,304.89164647954243,805.0071987398941
106618,PNAS,2023-03,304.89164647954243,805.0071987398941
106618,PNAS,2023-04,294.728591596891,778.1736254485643
106619,PNAS,2022-11,101.63054882651414,268.335732913298
106619,PNAS,2022-12,304.89164647954243,805.0071987398941
106619,PNAS,2023-01,304.89164647954243,805.0071987398941
106619,PNAS,2023-02,304.89164647954243,805.0071987398941
106619,PNAS,2023-03,304.89164647954243,805.0071987398941
106619,PNAS,2023-04,294.728591596891,778.1736254485643
106620,PNAS,2022-11,101.63054882651414,268.335732913298
106620,PNAS,2022-12,304.89164647954243,805.0071987398941
106620,PNAS,2023-01,304.89164647954243,805.0071987398941
106620,PNAS,2023-02,304.89164647954243,805.0071987398941
106620,PNAS,2023-03,304.89164647954243,805.0071987398941
106620,PNAS,2023-04,294.728591596891,778.1736254485643
106621,PNAS,2022-11,101.63054882651414,268.335732913298
106621,PNAS,2022-12,304.89164647954243,805.0071987398941
106621,PNAS,2023-01,304.89164647954243,805.0071987398941
106621,PNAS,2023-02,304.89164647954243,805.0071987398941
106621,PNAS,2023-03,304.89164647954243,805.0071987398941
106621,PNAS,2023-04,294.728591596891,778.1736254485643
106622,PNAS,2022-11,101.63054882651414,268.335732913298
106622,PNAS,2022-12,304.89164647954243,805.0071987398941
106622,PNAS,2023-01,304.89164647954243,805.0071987398941
106622,PNAS,2023-02,304.89164647954243,805.0071987398941
106622,PNAS,2023-03,304.89164647954243,805.0071987398941
106622,PNAS,2023-04,294.728591596891,778.1736254485643
106623,PNAS,2022-11,101.63054882651414,268.335732913298
106623,PNAS,2022-12,304.89164647954243,805.0071987398941
106623,PNAS,2023-01,304.89164647954243,805.0071987398941
106623,PNAS,2023-02,304.89164647954243,805.0071987398941
106623,PNAS,2023-03,304.89164647954243,805.0071987398941
106623,PNAS,2023-04,294.728591596891,778.1736254485643
106624,PNAS,2022-11,101.63054882651414,268.335732913298
106624,PNAS,2022-12,304.89164647954243,805.0071987398941
106624,PNAS,2023-01,304.89164647954243,805.0071987398941
106624,PNAS,2023-02,304.89164647954243,805.0071987398941
106624,PNAS,2023-03,304.89164647954243,805.0071987398941
106624,PNAS,2023-04,294.728591596891,778.1736254485643
106625,PNAS,2022-11,101.63054882651414,268.335732913298
106625,PNAS,2022-12,304.89164647954243,805.0071987398941
106625,PNAS,2023-01,304.89164647954243,805.0071987398941
106625,PNAS,2023-02,304.89164647954243,805.0071987398941
106625,PNAS,2023-03,304.89164647954243,805.0071987398941
106625,PNAS,2023-04,294.728591596891,778.1736254485643
106626,PNAS,2022-11,101.63054882651414,268.335732913298
106626,PNAS,2022-12,304.89164647954243,805.0071987398941
106626,PNAS,2023-01,304.89164647954243,805.0071987398941
106626,PNAS,2023-02,304.89164647954243,805.0071987398941
106626,PNAS,2023-03,304.89164647954243,805.0071987398941
106626,PNAS,2023-04,294.728591596891,778.1736254485643
106627,PNAS,2022-11,101.63054882651414,268.335732913298
106627,PNAS,2022-12,304.89164647954243,805.0071987398941
106627,PNAS,2023-01,304.89164647954243,805.0071987398941
106627,PNAS,2023-02,304.89164647954243,805.0071987398941
106627,PNAS,2023-03,304.89164647954243,805.0071987398941
106627,PNAS,2023-04,294.728591596891,778.1736254485643
106628,PNAS,2022-11,101.63054882651414,268.335732913298
106628,PNAS,2022-12,304.89164647954243,805.0071987398941
106628,PNAS,2023-01,304.89164647954243,805.0071987398941
106628,PNAS,2023-02,304.89164647954243,805.0071987398941
106628,PNAS,2023-03,304.89164647954243,805.0071987398941
106628,PNAS,2023-04,294.728591596891,778.1736254485643
106629,PNAS,2022-11,101.63054882651414,268.335732913298
106629,PNAS,2022-12,304.89164647954243,805.0071987398941
106629,PNAS,2023-01,304.89164647954243,805.0071987398941
106629,PNAS,2023-02,304.89164647954243,805.0071987398941
106629,PNAS,2023-03,304.89164647954243,805.0071987398941
106629,PNAS,2023-04,294.728591596891,778.1736254485643
106630,PNAS,2022-11,101.63054882651414,268.335732913298
106630,PNAS,2022-12,304.89164647954243,805.0071987398941
106630,PNAS,2023-01,304.89164647954243,805.0071987398941
106630,PNAS,2023-02,304.89164647954243,805.0071987398941
106630,PNAS,2023-03,304.89164647954243,805.0071987398941
106630,PNAS,2023-04,294.728591596891,778.1736254485643
106631,PNAS,2022-11,101.63054882651414,268.335732913298
106631,PNAS,2022-12,304.89164647954243,805.0071987398941
106631,PNAS,2023-01,304.89164647954243,805.0071987398941
106631,PNAS,2023-02,304.89164647954243,805.0071987398941
106631,PNAS,2023-03,304.89164647954243,805.0071987398941
106631,PNAS,2023-04,294.728591596891,778.1736254485643
106632,PNAS,2022-11,101.63054882651414,268.335732913298
106632,PNAS,2022-12,304.89164647954243,805.0071987398941
106632,PNAS,2023-01,304.89164647954243,805.0071987398941
106632,PNAS,2023-02,304.89164647954243,805.0071987398941
106632,PNAS,2023-03,304.89164647954243,805.0071987398941
106632,PNAS,2023-04,294.728591596891,778.1736254485643
106633,PNAS,2022-11,101.63054882651414,268.335732913298
106633,PNAS,2022-12,304.89164647954243,805.0071987398941
106633,PNAS,2023-01,304.89164647954243,805.0071987398941
106633,PNAS,2023-02,304.89164647954243,805.0071987398941
106633,PNAS,2023-03,304.89164647954243,805.0071987398941
106633,PNAS,2023-04,294.728591596891,778.1736254485643
106634,PNAS,2022-11,101.63054882651414,268.335732913298
106634,PNAS,2022-12,304.89164647954243,805.0071987398941
106634,PNAS,2023-01,304.89164647954243,805.0071987398941
106634,PNAS,2023-02,304.89164647954243,805.0071987398941
106634,PNAS,2023-03,304.89164647954243,805.0071987398941
106634,PNAS,2023-04,294.728591596891,778.1736254485643
106635,PNAS,2022-11,101.63054882651414,268.335732913298
106635,PNAS,2022-12,304.89164647954243,805.0071987398941
106635,PNAS,2023-01,304.89164647954243,805.0071987398941
106635,PNAS,2023-02,304.89164647954243,805.0071987398941
106635,PNAS,2023-03,304.89164647954243,805.0071987398941
106635,PNAS,2023-04,294.728591596891,778.1736254485643
106636,PNAS,2022-11,101.63054882651414,268.335732913298
106636,PNAS,2022-12,304.89164647954243,805.0071987398941
106636,PNAS,2023-01,304.89164647954243,805.0071987398941
106636,PNAS,2023-02,304.89164647954243,805.0071987398941
106636,PNAS,2023-03,304.89164647954243,805.0071987398941
106636,PNAS,2023-04,294.728591596891,778.1736254485643
106637,PNAS,2022-11,101.63054882651414,268.335732913298
106637,PNAS,2022-12,304.89164647954243,805.0071987398941
106637,PNAS,2023-01,304.89164647954243,805.0071987398941
106637,PNAS,2023-02,304.89164647954243,805.0071987398941
106637,PNAS,2023-03,304.89164647954243,805.0071987398941
106637,PNAS,2023-04,294.728591596891,778.1736254485643
106638,PNAS,2022-11,101.63054882651414,268.335732913298
106638,PNAS,2022-12,304.89164647954243,805.0071987398941
106638,PNAS,2023-01,304.89164647954243,805.0071987398941
106638,PNAS,2023-02,304.89164647954243,805.0071987398941
106638,PNAS,2023-03,304.89164647954243,805.0071987398941
106638,PNAS,2023-04,294.728591596891,778.1736254485643
106639,PNAS,2022-11,101.63054882651414,268.335732913298
106639,PNAS,2022-12,304.89164647954243,805.0071987398941
106639,PNAS,2023-01,304.89164647954243,805.0071987398941
106639,PNAS,2023-02,304.89164647954243,805.0071987398941
106639,PNAS,2023-03,304.89164647954243,805.0071987398941
106639,PNAS,2023-04,294.728591596891,778.1736254485643
106640,PNAS,2022-11,101.63054882651414,268.335732913298
106640,PNAS,2022-12,304.89164647954243,805.0071987398941
106640,PNAS,2023-01,304.89164647954243,805.0071987398941
106640,PNAS,2023-02,304.89164647954243,805.0071987398941
106640,PNAS,2023-03,304.89164647954243,805.0071987398941
106640,PNAS,2023-04,294.728591596891,778.1736254485643
106641,PNAS,2022-11,101.63054882651414,268.335732913298
106641,PNAS,2022-12,304.89164647954243,805.0071987398941
106641,PNAS,2023-01,304.89164647954243,805.0071987398941
106641,PNAS,2023-02,304.89164647954243,805.0071987398941
106641,PNAS,2023-03,304.89164647954243,805.0071987398941
106641,PNAS,2023-04,294.728591596891,778.1736254485643
106642,PNAS,2022-11,101.63054882651414,268.335732913298
106642,PNAS,2022-12,304.89164647954243,805.0071987398941
106642,PNAS,2023-01,304.89164647954243,805.0071987398941
106642,PNAS,2023-02,304.89164647954243,805.0071987398941
106642,PNAS,2023-03,304.89164647954243,805.0071987398941
106642,PNAS,2023-04,294.728591596891,778.1736254485643
106643,PNAS,2022-11,101.63054882651414,268.335732913298
106643,PNAS,2022-12,304.89164647954243,805.0071987398941
106643,PNAS,2023-01,304.89164647954243,805.0071987398941
106643,PNAS,2023-02,304.89164647954243,805.0071987398941
106643,PNAS,2023-03,304.89164647954243,805.0071987398941
106643,PNAS,2023-04,294.728591596891,778.1736254485643
106644,PNAS,2022-11,101.63054882651414,268.335732913298
106644,PNAS,2022-12,304.89164647954243,805.0071987398941
106644,PNAS,2023-01,304.89164647954243,805.0071987398941
106644,PNAS,2023-02,304.89164647954243,805.0071987398941
106644,PNAS,2023-03,304.89164647954243,805.0071987398941
106644,PNAS,2023-04,294.728591596891,778.1736254485643
106645,PNAS,2022-11,101.63054882651414,268.335732913298
106645,PNAS,2022-12,304.89164647954243,805.0071987398941
106645,PNAS,2023-01,304.89164647954243,805.0071987398941
106645,PNAS,2023-02,304.89164647954243,805.0071987398941
106645,PNAS,2023-03,304.89164647954243,805.0071987398941
106645,PNAS,2023-04,294.728591596891,778.1736254485643
106646,PNAS,2022-11,101.63054882651414,268.335732913298
106646,PNAS,2022-12,304.89164647954243,805.0071987398941
106646,PNAS,2023-01,304.89164647954243,805.0071987398941
106646,PNAS,2023-02,304.89164647954243,805.0071987398941
106646,PNAS,2023-03,304.89164647954243,805.0071987398941
106646,PNAS,2023-04,294.728591596891,778.1736254485643
106647,PNAS,2022-11,101.63054882651414,268.335732913298
106647,PNAS,2022-12,304.89164647954243,805.0071987398941
106647,PNAS,2023-01,304.89164647954243,805.0071987398941
106647,PNAS,2023-02,304.89164647954243,805.0071987398941
106647,PNAS,2023-03,304.89164647954243,805.0071987398941
106647,PNAS,2023-04,294.728591596891,778.1736254485643
106648,PNAS,2022-11,101.63054882651414,268.335732913298
106648,PNAS,2022-12,304.89164647954243,805.0071987398941
106648,PNAS,2023-01,304.89164647954243,805.0071987398941
106648,PNAS,2023-02,304.89164647954243,805.0071987398941
106648,PNAS,2023-03,304.89164647954243,805.0071987398941
106648,PNAS,2023-04,294.728591596891,778.1736254485643
106649,PNAS,2022-11,101.63054882651414,268.335732913298
106649,PNAS,2022-12,304.89164647954243,805.0071987398941
106649,PNAS,2023-01,304.89164647954243,805.0071987398941
106649,PNAS,2023-02,304.89164647954243,805.0071987398941
106649,PNAS,2023-03,304.89164647954243,805.0071987398941
106649,PNAS,2023-04,294.728591596891,778.1736254485643
106650,PNAS,2022-11,101.63054882651414,268.335732913298
106650,PNAS,2022-12,304.89164647954243,805.0071987398941
106650,PNAS,2023-01,304.89164647954243,805.0071987398941
106650,PNAS,2023-02,304.89164647954243,805.0071987398941
106650,PNAS,2023-03,304.89164647954243,805.0071987398941
106650,PNAS,2023-04,294.728591596891,778.1736254485643
106651,PNAS,2022-11,101.63054882651414,268.335732913298
106651,PNAS,2022-12,304.89164647954243,805.0071987398941
106651,PNAS,2023-01,304.89164647954243,805.0071987398941
106651,PNAS,2023-02,304.89164647954243,805.0071987398941
106651,PNAS,2023-03,304.89164647954243,805.0071987398941
106651,PNAS,2023-04,294.728591596891,778.1736254485643
106652,PNAS,2022-11,101.63054882651414,268.335732913298
106652,PNAS,2022-12,304.89164647954243,805.0071987398941
106652,PNAS,2023-01,304.89164647954243,805.0071987398941
106652,PNAS,2023-02,304.89164647954243,805.0071987398941
106652,PNAS,2023-03,304.89164647954243,805.0071987398941
106652,PNAS,2023-04,294.728591596891,778.1736254485643
106653,PNAS,2022-11,101.63054882651414,268.335732913298
106653,PNAS,2022-12,304.89164647954243,805.0071987398941
106653,PNAS,2023-01,304.89164647954243,805.0071987398941
106653,PNAS,2023-02,304.89164647954243,805.0071987398941
106653,PNAS,2023-03,304.89164647954243,805.0071987398941
106653,PNAS,2023-04,294.728591596891,778.1736254485643
106654,PNAS,2022-11,101.63054882651414,268.335732913298
106654,PNAS,2022-12,304.89164647954243,805.0071987398941
106654,PNAS,2023-01,304.89164647954243,805.0071987398941
